Singles;JERSEY Jack;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Papa was a poor man;0;;1974
Singles;Jethro Tull;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;Living in the past;204;;
Singles;Jethro Tull;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;Driving song;168;;
Singles;Jethro Tull;;;;;;;;;;;0;;;;;true;;false;2;;;0;;;A;1;Bourée;223;;
Singles;Jethro Tull;;;;;;;;;;;0;;;;;true;;false;2;;;0;;;B;1;Fat man;167;;
Singles;Jett Joan & The Blackhearts;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;I love rock'n roll;176;;1992
Singles;Jett Joan & The Blackhearts;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;The French song;215;;1992
Singles;Jett Joan & The Blackhearts;;;;;;;;;;;0;;;;;true;;false;2;;2;1;;0;A;1;I love rock'n' roll;176;;1982
Singles;Jett Joan & The Blackhearts;;;;;;;;;;;0;;;;;true;;false;2;;2;1;;0;B;1;Love is pain;187;;1982
Singles;JOBERT Marlène;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;C'est un éternel besoin d'amour;234;;1984
Singles;JOBERT Marlène;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Peux pas le dire;220;;1984
Singles;JOBIM Antonio Carlos;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Brazil;195;;
Singles;JOBIM Antonio Carlos;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Brazil;135;;
Singles;JOBIM Antonio Carlos;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;A;1;The girl from Ipanema;288;;
Singles;JOBIM Antonio Carlos;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;B;1;Carinhoso;165;;
Singles;Joel Billy;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;Tell her about it;215;;1983
Singles;Joel Billy;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;Easy money;242;;1983
Singles;Joel Billy;;;;;;;;;;;0;;;;;true;;false;2;;2;1;;0;A;1;Honesty;230;;1979
Singles;Joel Billy;;;;;;;;;;;0;;;;;true;;false;2;;2;1;;0;B;1;Root beer rag;180;;1979
Singles;Joel Billy;;;;;;;;;;;0;;;;;true;;false;3;;2;1;;0;A;1;My life;230;;1978
Singles;Joel Billy;;;;;;;;;;;0;;;;;true;;false;3;;2;1;;0;B;1;52nd street;147;;1978
Singles;Joel Billy;;;;;;;;;;;0;;;;;true;;false;4;;2;1;;0;A;1;Uptown girl;192;;1983
Singles;Joel Billy;;;;;;;;;;;0;;;;;true;;false;4;;2;1;;0;B;1;Careless talk;222;;1983
Singles;Joel Billy;;;;;;;;;;;0;;;;;true;;false;5;;2;1;;0;A;1;Until the night;315;;1978
Singles;Joel Billy;;;;;;;;;;;0;;;;;true;;false;5;;2;1;;0;B;1;Just the way you are;290;;1978
Singles;Joel Billy;;;;;;;;;;;0;;;;;true;;false;6;;2;1;;0;A;1;The stranger;308;;1978
Singles;Joel Billy;;;;;;;;;;;0;;;;;true;;false;6;;2;1;;0;B;1;Just the way you are;207;;1978
Singles;Joel Billy;;;;;;;;;;;0;;;;;true;;false;7;;2;1;;0;A;1;Goodnight Saigon;418;;1982
Singles;Joel Billy;;;;;;;;;;;0;;;;;true;;false;7;;2;1;;0;B;1;Where's the orchestra ?;196;;1982
Singles;Joel Billy;;;;;;;;;;;0;;;;;true;;false;8;;2;1;;0;A;1;You're only human;261;;1985
Singles;Joel Billy;;;;;;;;;;;0;;;;;true;;false;8;;2;1;;0;B;1;Surprises;208;;1982
Singles;Joel Billy;;;;;;;;;;;0;;;;;true;;false;9;;2;1;;0;A;1;Don't ask me why;176;;1980
Singles;Joel Billy;;;;;;;;;;;0;;;;;true;;false;9;;2;1;;0;B;1;Through the long night;165;;1980
Singles;Joel Billy;;;;;;;;;;;0;;;;;true;;false;10;;2;1;;0;A;1;Leningrad;243;;1989
Singles;Joel Billy;;;;;;;;;;;0;;;;;true;;false;10;;2;1;;0;B;1;The times they are a-changin';132;;1987
Singles;JOELLE;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Tu sonnes;208;;1980
Singles;JOELLE;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Flo;247;;1980
Singles;JOHN Elton;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;;A;1;J'veux d'la tendresse;215;;1981
Singles;JOHN Elton;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;;B;1;Fools in fashion;252;;1981
Singles;JOHN Elton;;;;;;;;;;;0;;;1;;true;;false;2;;;0;;;A;1;Are you ready for love;305;;1979
Singles;JOHN Elton;;;;;;;;;;;0;;;1;;true;;false;2;;;0;;;B;1;Are you ready for love;206;;1979
Singles;JOHN Elton;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;A;1;Nikita;294;;1985
Singles;JOHN Elton;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;B;1;The man who never died;310;;1985
Singles;JOHN Elton;;;;;;;;;;;0;;;1;;true;;false;4;;2;1;;0;A;1;Sacrifice;307;;1989
Singles;JOHN Elton;;;;;;;;;;;0;;;1;;true;;false;4;;2;1;;0;B;1;Love is a cannibal;234;;1989
Singles;JOHN Elton;;;;;;;;;;;0;;;1;;true;;false;5;;2;1;;0;A;1;Song for Guy;0;;1978
Singles;JOHN Elton;;;;;;;;;;;0;;;1;;true;;false;5;;2;1;;0;B;1;Lovesick;0;;1978
Singles;JOHN Elton;;;;;;;;;;;0;;;1;;true;;false;6;;2;1;;0;A;1;Your song;237;;1977
Singles;JOHN Elton;;;;;;;;;;;0;;;1;;true;;false;6;;2;1;;0;B;1;Benny and the Jets;326;;1977
Singles;JOHN Elton;;;;;;;;;;;0;;;1;;true;;false;7;;2;1;;0;A;1;Sad songs;247;;1984
Singles;JOHN Elton;;;;;;;;;;;0;;;1;;true;;false;7;;2;1;;0;B;1;A simple man;230;;1984
Singles;JOHN Elton;;;;;;;;;;;0;;;1;;true;;false;8;;2;1;;0;A;1;Little Jeanie;286;;1980
Singles;JOHN Elton;;;;;;;;;;;0;;;1;;true;;false;8;;2;1;;0;B;1;Conquer the sun;253;;1980
Singles;JOHN Elton;;;;;;;;;;;0;;;1;;true;;false;9;;2;1;;0;A;1;Part time love;191;;1978
Singles;JOHN Elton;;;;;;;;;;;0;;;1;;true;;false;9;;2;1;;0;B;1;I cry at night;190;;1978
Singles;JOHN Elton;;;;;;;;;;;0;;;1;;true;;false;10;;2;1;;0;A;1;Heartache all over the world;264;;1986
Singles;JOHN Elton;;;;;;;;;;;0;;;1;;true;;false;10;;2;1;;0;B;1;Highlander;214;;1986
Singles;JOHN Elton;;;;;;;;;;;0;;;1;;true;;false;11;;2;1;;0;A;1;Wrap her up;256;;1985
Singles;JOHN Elton;;;;;;;;;;;0;;;1;;true;;false;11;;2;1;;0;B;1;Restless;263;;1985
Singles;JOHN Elton;;;;;;;;;;;0;;;1;;true;;false;12;;2;1;;0;A;1;Blue eyes;205;;1982
Singles;JOHN Elton;;;;;;;;;;;0;;;1;;true;;false;12;;2;1;;0;B;1;Hey papa Legba;311;;1982
Singles;JOHN Elton;;;;;;;;;;;0;;;1;;true;;false;13;;2;1;;0;A;1;Sorry seems to be the hardest word;225;;1976
Singles;JOHN Elton;;;;;;;;;;;0;;;1;;true;;false;13;;2;1;;0;B;1;Shoulder holster;303;;1976
Singles;JOHN Elton;;;;;;;;;;;0;;;1;;true;;false;14;;2;1;;0;A;1;Ego;237;;1978
Singles;JOHN Elton;;;;;;;;;;;0;;;1;;true;;false;14;;2;1;;0;B;1;Flinstone boy;247;;1978
Singles;JOHN Elton;;;;;;;;;;;0;;;1;;true;;false;15;;2;1;;0;A;1;Don't go breaking my heart;265;;1976
Singles;JOHN Elton;;;;;;;;;;;0;;;1;;true;;false;15;;2;1;;0;B;1;Snow queen;0;;1976
Singles;JOHNNY and the HURRICANES;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Red river rock;0;;
Singles;JOHNNY and the HURRICANES;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Buckeye;0;;
Singles;JOLY René;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Chimène;195;;
Singles;JOLY René;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Chateau de craie;180;;
Singles;JONASZ Michel;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;La boîte de jazz;181;;1985
Singles;JONASZ Michel;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Nos deux noms;219;;1985
Singles;JONASZ Michel;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;A;1;La rencontre;173;;
Singles;JONASZ Michel;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;B;1;L'amour du monde;175;;
Singles;JONASZ Michel;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;A;1;Ray Charles;238;;1984
Singles;JONASZ Michel;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;B;1;Les traces derrière nous;245;;1984
Singles;Jones Grace;;;;;;;;;;;0;;;;;true;;false;2;;2;1;;0;A;1;I' ve seen that face before;270;;1981
Singles;Jones Grace;;;;;;;;;;;0;;;;;true;;false;2;;2;1;;0;B;1;Warm Leatherette;265;;1980
Singles;Jones Grace;;;;;;;;;;;0;;;;;true;;false;3;;2;1;;0;A;1;I' ve seen that face before;270;;1981
Singles;Jones Grace;;;;;;;;;;;0;;;;;true;;false;3;;2;1;;0;B;1;Demolition man;272;;1981
Singles;Jones Grace;;;;;;;;;;;0;;;;;true;;false;4;;2;1;;0;A;1;Sorry;238;;1976
Singles;Jones Grace;;;;;;;;;;;0;;;;;true;;false;4;;2;1;;0;B;1;That's the trouble;210;;1976
Singles;Jones Grace;;;;;;;;;;;0;;;;;true;;false;5;;2;1;;0;A;1;Pull up to the bumper;220;;1981
Singles;Jones Grace;;;;;;;;;;;0;;;;;true;;false;5;;2;1;;0;B;1;Feel up;233;;1981
Singles;Jones Grace;;;;;;;;;;;0;;;;;true;;false;6;;2;1;;0;A;1;Autumn leaves;200;;1978
Singles;Jones Grace;;;;;;;;;;;0;;;;;true;;false;6;;2;1;;0;B;1;Autumn leaves;220;;1978
Singles;JONES Quincy;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Ai no corrida;250;;1981
Singles;JONES Quincy;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;There's a train leavin';296;;1976
Singles;JONES Quincy;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;A;1;Razzamatazz;247;;1981
Singles;JONES Quincy;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;B;1;Velas;241;;1981
Singles;JONES Quincy;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;A;1;Betcha' wouldn't hurt me;213;;1981
Singles;JONES Quincy;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;B;1;Somethin' special;243;;1981
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;I'm coming home;205;;1967
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;The lonely one;165;;1967
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;2;;;0;;;A;1;I (who have nothing);175;;1970
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;2;;;0;;;B;1;Stop breaking my heart;130;;1966
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;3;;;0;;;A;1;La la la (just having you here);190;;1974
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;3;;;0;;;B;1;Love love love;0;;1974
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;4;;;0;;;A;1;Somethin' 'bout you baby;205;;1974
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;4;;;0;;;B;1;Keep a talkin' 'bout love;195;;1974
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;5;;;0;;;A;1;I got your number;210;;1975
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;5;;;0;;;B;1;The pain of love;170;;1975
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;6;;;0;;;A;1;Papa;0;;1975
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;6;;;0;;;B;1;Don't leave me in the morning;0;;1975
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;7;;;0;;;A;1;Today I started loving you again;191;;1973
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;7;;;0;;;B;1;I still love you enough (to love you all over again);191;;1973
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;8;;2;1;;0;A;1;Delilah;193;;1968
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;8;;2;1;;0;B;1;Smile;128;;1968
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;9;;2;1;;0;A;1;Green green grass of home;185;;1966
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;9;;2;1;;0;B;1;Promise her anything;150;;1966
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;10;;2;1;;0;A;1;It's not unusual;0;;1965
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;10;;2;1;;0;B;1;Delilah;193;;1968
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;11;;2;1;;0;A;1;Untrue;0;;
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;11;;2;1;;0;B;1;With these hands;0;;
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;12;;2;1;;0;A;1;She's a lady;352;;1970
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;12;;2;1;;0;B;1;My way;252;;1971
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;13;;2;1;;0;A;1;I'll never fall in love again;250;;
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;13;;2;1;;0;B;1;Things I wanna do;148;;
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;14;;2;1;;0;A;1;Love me tonight;0;;
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;14;;2;1;;0;B;1;Hide and seek;0;;
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;15;;2;1;;0;A;1;It's not unusual;0;;1965
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;15;;2;1;;0;B;1;To wait for love;0;;1965
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;16;;2;1;;0;A;1;Daughter of darkness;198;;
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;16;;2;1;;0;B;1;Tupelo Mississippi flash;0;;
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;17;;2;1;;0;A;1;Help yourself;170;;1968
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;17;;2;1;;0;B;1;Day by day;155;;1968
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;18;;2;1;;0;A;1;What's new Pussycat;136;;1965
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;18;;2;1;;0;B;1;It's not unusual;2;;1965
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;19;;2;1;;0;A;1;What's new Pussycat ?;136;;1965
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;19;;2;1;;0;B;1;The rose;0;;1965
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;20;;2;1;;0;A;1;Stop breaking my heart;0;;
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;20;;2;1;;0;B;1;Never give away love;0;;
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;21;;2;1;;0;A;1;Resurrection shuffle;170;;
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;21;;2;1;;0;B;1;Ebb tide;225;;
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;22;;2;1;;0;A;1;Can't stop loving you;248;;
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;22;;2;1;;0;B;1;Never give away love;0;;
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;23;;2;1;;0;A;1;A boy from nowhere;235;;1987
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;23;;2;1;;0;B;1;I'll dress you;398;;1987
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;24;;2;1;;0;A;1;A minute of your time;0;;
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;24;;2;1;;0;B;1;Looking out my window;0;;
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;25;;2;1;;0;A;1;Sonny boy;0;;1981
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;25;;2;1;;0;B;1;The words I would have like to say;0;;1981
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;26;;2;1;;0;A;1;The young new mexican puppeteer;270;;1972
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;26;;2;1;;0;B;1;All that I need is some time;220;;1972
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;27;;2;1;;0;A;1;Memories don't leave like people do ;182;;
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;27;;2;1;;0;B;1;Mr. Helping hand;200;;
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;28;;2;1;;0;A;1;Love is in the air;0;;1979
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;28;;2;1;;0;B;1;Do you take this man ?;0;;1979
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;29;;2;1;;0;A;1;Witch queen of New Orleans;157;;1972
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;29;;2;1;;0;B;1;Kiss an angel good mornin';188;;1972
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;30;;2;1;;0;A;1;Couldn't say goodbye;229;;1991
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;30;;2;1;;0;B;1;Zit it up;243;;1991
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;31;;2;1;;0;A;1;Letter to Lucille;185;;1973
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;31;;2;1;;0;B;1;Thank the lord;195;;1973
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;32;;2;1;;0;A;1;I got your number;210;;1975
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;32;;2;1;;0;B;1;The pain of love;170;;1975
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;33;;2;1;;0;A;1;Pledging my love;168;;1974
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;33;;2;1;;0;B;1;I' m too far gone;195;;1974
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;34;;2;1;;0;A;1;Without love;222;;
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;34;;2;1;;0;B;1;A man who knows too much ;0;;
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;35;;2;1;;0;A;1;Puppet man;205;;1971
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;35;;2;1;;0;B;1;Every mile;172;;1971
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;36;;2;1;;0;A;1;Funny familiar forgotten feelings;172;;
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;36;;2;1;;0;B;1;I'll never let you go;168;;
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;37;;2;1;;0;A;1;Tu muneco;205;;1971
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;37;;2;1;;0;B;1;Cada milla;0;;1971
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;38;;2;1;;0;A;1;Till;140;;1971
Singles;Jones Tom;;;;;;;;;;;0;;;;;true;;false;38;;2;1;;0;B;1;The sun died;210;;1971
Singles;JÜRGENS Udo;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Merci chérie;192;;1966
Singles;JÜRGENS Udo;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Das ist nicht gut für mich;167;;1966
Singles;K.C.;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Get down tonight;186;;1975
Singles;K.C.;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;You don't know;150;;1975
Singles;K.C.;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;A;1;That's the way (I like it);0;;1975
Singles;K.C.;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;B;1;Ain't nothin' wrong;187;;1975
Singles;KAEMPFERT Bert;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Moon over Naples;155;;
Singles;KAEMPFERT Bert;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;The moon is making eyes;162;;
Singles;KAJAGOOGOO;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Too shy;212;;1983
Singles;KAJAGOOGOO;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Instrumental;237;;1983
Singles;KAMEN Nick;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Bring me your love;240;;1988
Singles;KAMEN Nick;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Guilty;250;;1988
Singles;KANE Madleen;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;You can;220;;1981
Singles;KANE Madleen;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Don't wanna lose you;270;;1981
Singles;KAOMA;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Lambada;208;;1989
Singles;KAOMA;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Instrumental;228;;1989
Singles;KAOMA;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;A;1;Danca tago mago;225;;1991
Singles;KAOMA;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;B;1;Danca tago mago;260;;1991
Singles;KASSAV';;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Syé bwa;0;;1987
Singles;KASSAV';;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Soleil;0;;1987
Singles;KASSAV';;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;A;1;Ou lé;230;;1989
Singles;KASSAV';;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;B;1;An mwé;260;;1989
Singles;KASSAV';;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;A;1;Wép wép;261;;1989
Singles;KASSAV';;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;B;1;Dézodié;229;;1989
Singles;KASSAV';;;;;;;;;;;0;;;1;;true;;false;4;;2;1;;0;A;1;Sé dam' bonjou;251;;1989
Singles;KASSAV';;;;;;;;;;;0;;;1;;true;;false;4;;2;1;;0;B;1;Djoni;257;;1989
33 t;KASSAV';;;;;;;;;;;0;;;1;;true;;false;1;;0;0;;0;A;1;Zouk la sé sel medikaman / Mwen di ou awa / Soulajé yo / rété;0;;
33 t;KASSAV';;;;;;;;;;;0;;;1;;true;;false;1;;0;0;;0;B;1;Pa bisoin palé / Sé pas djen djen / Bel kréatj / Sé ou mwen inme;0;;
33 t;KASSAV';;;;;;;;;;;0;;;1;;true;;false;2;;0;0;;0;A;1;Siwo / Chiré / Mwen malad aw / Medley "zouk";0;;
33 t;KASSAV';;;;;;;;;;;0;;;1;;true;;false;2;;0;0;;0;B;1;Kolé séré / Medley "zouk love" / Ballade kréyol / Medley "live" / Kaye manman;0;;
4 titres;KAYE Danny / ARMSTRONG Louis;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;The five pennies;0;;
4 titres;KAYE Danny / ARMSTRONG Louis;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;2;Bill Bailey, won't you please come home;0;;
4 titres;KAYE Danny / ARMSTRONG Louis;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;The five pennies saints;0;;
4 titres;KAYE Danny / ARMSTRONG Louis;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;2;Just the blues;0;;
Singles;KENDRICKS Eddie;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Keep on truckin';201;;1973
Singles;KENDRICKS Eddie;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Keep on truckin';179;;1973
Singles;KID CREOLE and the COCONUTS;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Pepito;222;;1988
Singles;KID CREOLE and the COCONUTS;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Take it or leave it;205;;1988
Singles;KID CREOLE and the COCONUTS;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;A;1;Annie, I 'm not your daddy ;225;;1982
Singles;KID CREOLE and the COCONUTS;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;B;1;You had no intention;0;;1982
Singles;KID CREOLE and the COCONUTS;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;A;1;The sex of it;210;;1990
Singles;KID CREOLE and the COCONUTS;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;B;1;He 's takin' the rap;226;;1990
Singles;KING Ben E.;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;A;1;Stand by me;175;;1986
Singles;KING Ben E.;;;;;;;;;;;0;;;1;;true;;false;1;;2;1;;0;B;1;Yakety yak;109;;1986
Singles;KING Ben E.;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;A;1;Stand by me;164;;1974
Singles;KING Ben E.;;;;;;;;;;;0;;;1;;true;;false;2;;2;1;;0;B;1;Spanish Harlem;174;;1974
Singles;KING Ben E.;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;A;1;Supernatural thing;200;;1975
Singles;KING Ben E.;;;;;;;;;;;0;;;1;;true;;false;3;;2;1;;0;B;1;Supernatural thing;225;;1975
Singles;KING Ben E.;;;;;;;;;;;0;;;1;;true;;false;4;;2;1;;0;A;1;Stand by me;164;;1974
Singles;KING Ben E.;;;;;;;;;;;0;;;1;;true;;false;4;;2;1;;0;B;1;On the horizon;138;;1974
Singles;KING Ben E.;;;;;;;;;;;0;;;1;;true;;false;5;;2;1;;0;A;1;Save the last dance for me;0;;1987
Singles;KING Ben E.;;;;;;;;;;;0;;;1;;true;;false;5;;2;1;;0;B;1;Wheel of love;0;;1987
Singles;Kinks (The);;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;A;1;Sleepwalker;207;;1977
Singles;Kinks (The);;;;;;;;;;;0;;;;;true;;false;1;;2;1;;;B;1;Full moon ;231;;1977
Singles;Kinks (The);;;;;;;;;;;0;;;;;true;;false;2;;2;1;;0;A;1;Sunny afternoon;212;;1966
Singles;Kinks (The);;;;;;;;;;;0;;;;;true;;false;2;;2;1;;0;B;1;A well respected man;159;;1965
Singles;Kinks (The);;;;;;;;;;;0;;;;;true;;false;3;;2;1;;0;A;1;Sunny afternoon;212;;1966
Singles;Kinks (The);;;;;;;;;;;0;;;;;true;;false;3;;2;1;;0;B;1;I'm not like everybody else;209;;
Singles;Kinks (The);;;;;;;;;;;0;;;;;true;;false;4;;2;1;;0;A;1;Lola;243;;1970
Singles;Kinks (The);;;;;;;;;;;0;;;;;true;;false;4;;2;1;;0;B;1;Death of a clown;191;;1967
